020             
x       y           
[m]     [m]         
9.1976693e-007  1.3285217e-008            
9.246593e-007  1.3402004e-008            
9.2955168e-007  1.3411751e-008            
9.3444406e-007  1.355442e-008            
9.3933644e-007  1.3480955e-008            
9.4422881e-007  1.3437852e-008            
9.4912119e-007  1.3466259e-008            
9.5401357e-007  1.3536043e-008            
9.5890595e-007  1.3572149e-008            
9.6379832e-007  1.3693695e-008            
9.686907e-007  1.3762547e-008            
9.7358308e-007  1.371385e-008            
9.7847545e-007  1.3655459e-008            
9.8336783e-007  1.3689601e-008            
9.8826021e-007  1.3810875e-008            
9.9315259e-007  1.3897332e-008            
9.9804496e-007  1.3863669e-008            
1.0029373e-006  1.3787825e-008            
1.0078297e-006  1.3755928e-008            
1.0127221e-006  1.37426e-008            
1.0176145e-006  1.3693735e-008            
1.0225069e-006  1.3589894e-008            
1.0273992e-006  1.3596178e-008            
1.0322916e-006  1.3555459e-008            
1.037184e-006  1.3075043e-008            
1.0420764e-006  1.2077315e-008            
1.0469687e-006  1.1596918e-008            
1.0518611e-006  1.2712608e-008            
1.0567535e-006  1.3066469e-008            
1.0616459e-006  1.3039551e-008            
1.0665382e-006  1.3061344e-008            
1.0714306e-006  1.3083589e-008            
1.076323e-006  1.3198439e-008            
1.0812154e-006  1.3134598e-008            
1.0861078e-006  1.2914228e-008            
1.0910001e-006  1.2610331e-008            
1.0958925e-006  1.2326623e-008            
1.1007849e-006  1.1694303e-008            
1.1056773e-006  1.1507239e-008            
1.1105696e-006  1.1940293e-008            
1.115462e-006  1.2193464e-008            
1.1203544e-006  1.2272186e-008            
1.1252468e-006  1.2277478e-008            
1.1301392e-006  1.2452767e-008            
1.1350315e-006  1.2623037e-008            
1.1399239e-006  1.2896652e-008            
1.1448163e-006  1.2937635e-008            
1.1497087e-006  1.2921271e-008            
1.154601e-006  1.2849615e-008            
1.1594934e-006  1.284987e-008            
1.1643858e-006  1.2710231e-008            
1.1692782e-006  1.2267772e-008            
1.1741705e-006  1.1883717e-008            
1.1790629e-006  1.2295408e-008            
1.1839553e-006  1.1769952e-008            
1.1888477e-006  1.2055204e-008            
1.1937401e-006  1.2283175e-008            
1.1986324e-006  1.2420957e-008            
1.2035248e-006  1.2419384e-008            
1.2084172e-006  1.2421409e-008            
1.2133096e-006  1.2473072e-008            
1.2182019e-006  1.2515704e-008            
1.2230943e-006  1.2713304e-008            
1.2279867e-006  1.2898767e-008            
1.2328791e-006  1.2993418e-008            
1.2377715e-006  1.3054057e-008            
1.2426638e-006  1.298316e-008            
1.2475562e-006  1.2909414e-008            
1.2524486e-006  1.2767234e-008            
1.257341e-006  1.2700943e-008            
1.2622333e-006  1.2605122e-008            
1.2671257e-006  1.2384344e-008            
1.2720181e-006  1.2476216e-008            
1.2769105e-006  1.268452e-008            
1.2818028e-006  1.2962796e-008            
1.2866952e-006  1.297425e-008            
1.2915876e-006  1.2766465e-008            
1.29648e-006  1.253022e-008            
1.3013724e-006  1.2286465e-008            
1.3062647e-006  1.204737e-008            
1.3111571e-006  1.184425e-008            
1.3160495e-006  1.1387143e-008            
1.3209419e-006  1.0080399e-008            
1.3258342e-006  8.8699249e-009            
1.3307266e-006  1.0001375e-008            
1.335619e-006  1.1290759e-008            
1.3405114e-006  1.1391633e-008            
1.3454038e-006  1.1339331e-008            
1.3502961e-006  1.1220533e-008            
1.3551885e-006  1.1017724e-008            
1.3600809e-006  1.050091e-008            
1.3649733e-006  1.0377688e-008            
1.3698656e-006  1.0584048e-008            
1.374758e-006  1.0531171e-008            
1.3796504e-006  1.0665907e-008            
1.3845428e-006  1.0702363e-008            
1.3894351e-006  1.0812701e-008            
1.3943275e-006  1.083739e-008            
1.3992199e-006  1.0788045e-008            
1.4041123e-006  1.0719755e-008            
1.4090047e-006  1.0615909e-008            
1.413897e-006  1.0629624e-008            
1.4187894e-006  1.058717e-008            
1.4236818e-006  1.04712e-008            
1.4285742e-006  1.0316577e-008            
1.4334665e-006  1.0257585e-008            
1.4383589e-006  1.0276591e-008            
1.4432513e-006  1.0235217e-008            
1.4481437e-006  1.0092589e-008            
1.4530361e-006  1.0094866e-008            
1.4579284e-006  9.9046371e-009            
1.4628208e-006  9.8037126e-009            
1.4677132e-006  9.736853e-009            
1.4726056e-006  9.6777688e-009            
1.4774979e-006  9.5858694e-009            
1.4823903e-006  9.5540983e-009            
1.4872827e-006  9.5615067e-009            
1.4921751e-006  9.658139e-009            
1.4970674e-006  9.6929068e-009            
1.5019598e-006  9.6921589e-009            
1.5068522e-006  9.6284507e-009            
1.5117446e-006  9.6384668e-009            
1.516637e-006  9.6198429e-009            
1.5215293e-006  9.4685736e-009            
1.5264217e-006  9.0743648e-009            
1.5313141e-006  8.3685074e-009            
1.5362065e-006  8.1227222e-009            
1.5410988e-006  8.2032846e-009            
1.5459912e-006  8.5632523e-009            
1.5508836e-006  8.5961362e-009            
1.555776e-006  8.5284561e-009            
1.5606684e-006  8.5240016e-009            
1.5655607e-006  8.5842596e-009            
1.5704531e-006  8.836787e-009            
1.5753455e-006  8.9245497e-009            
1.5802379e-006  8.5579887e-009            
1.5851302e-006  8.1579291e-009            
1.5900226e-006  7.9265397e-009            
1.594915e-006  7.9794881e-009            
1.5998074e-006  8.0504343e-009            
1.6046997e-006  8.2214322e-009            
1.6095921e-006  8.3069623e-009            
1.6144845e-006  8.2734468e-009            
1.6193769e-006  8.3681803e-009            
1.6242693e-006  8.3977901e-009            
1.6291616e-006  8.3117379e-009            
1.634054e-006  8.2140438e-009            
1.6389464e-006  8.1326989e-009            
1.6438388e-006  8.0694008e-009            
1.6487311e-006  8.1780513e-009            
1.6536235e-006  8.4097345e-009            
1.6585159e-006  8.5887651e-009            
1.6634083e-006  8.6927767e-009            
1.6683007e-006  8.641965e-009            
1.673193e-006  8.6263356e-009            
1.6780854e-006  8.7109442e-009            
1.6829778e-006  8.7219129e-009            
1.6878702e-006  8.534279e-009            
1.6927625e-006  8.211628e-009            
1.6976549e-006  7.3825736e-009            
1.7025473e-006  5.895317e-009            
1.7074397e-006  5.3183763e-009            
1.712332e-006  6.5814204e-009            
1.7172244e-006  8.0171844e-009            
1.7221168e-006  8.4767938e-009            
1.7270092e-006  8.7448278e-009            
1.7319016e-006  8.826661e-009            
1.7367939e-006  8.786833e-009            
1.7416863e-006  8.7253118e-009            
1.7465787e-006  8.6045952e-009            
1.7514711e-006  8.5788995e-009            
1.7563634e-006  8.5634733e-009            
1.7612558e-006  8.555703e-009            
1.7661482e-006  8.6298995e-009            
1.7710406e-006  8.6699025e-009            
1.775933e-006  8.7363088e-009            
1.7808253e-006  8.7815449e-009            
1.7857177e-006  8.8055125e-009            
1.7906101e-006  8.8841748e-009            
1.7955025e-006  8.8589388e-009            
1.8003948e-006  8.8091531e-009            
1.8052872e-006  8.8013968e-009            
1.8101796e-006  8.7912381e-009            
1.815072e-006  8.7251679e-009            
1.8199643e-006  8.618587e-009            
1.8248567e-006  8.6392877e-009            
1.8297491e-006  8.8346638e-009            
1.8346415e-006  9.0067381e-009            
1.8395339e-006  9.0612928e-009            
1.8444262e-006  9.1085543e-009            
1.8493186e-006  9.0402796e-009            
1.854211e-006  9.1795321e-009            
1.8591034e-006  9.4060534e-009            
1.8639957e-006  9.4861251e-009            
1.8688881e-006  9.5479666e-009            
1.8737805e-006  9.592163e-009            
1.8786729e-006  9.5477366e-009            
1.8835653e-006  9.5688685e-009            
1.8884576e-006  9.6651125e-009            
1.89335e-006  9.7973273e-009            
1.8982424e-006  1.0091877e-008            
1.9031348e-006  1.0233508e-008            
1.9080271e-006  1.0186634e-008            
1.9129195e-006  1.0238116e-008            
1.9178119e-006  1.0372637e-008            
1.9227043e-006  1.0381676e-008            
1.9275966e-006  1.0336323e-008            
1.932489e-006  1.0246462e-008            
1.9373814e-006  1.0186777e-008            
1.9422738e-006  1.0089339e-008            
1.9471662e-006  9.8209599e-009            
1.9520585e-006  8.979289e-009            
1.9569509e-006  9.7097471e-009            
1.9618433e-006  1.0073259e-008            
1.9667357e-006  1.012598e-008            
1.971628e-006  1.0211106e-008            
1.9765204e-006  1.0260481e-008            
1.9814128e-006  1.0250251e-008            
1.9863052e-006  1.0291242e-008            
1.9911976e-006  1.0479955e-008            
1.9960899e-006  1.0646348e-008            
2.0009823e-006  1.0767125e-008            
2.0058747e-006  1.104019e-008            
2.0107671e-006  1.1287936e-008            
2.0156594e-006  1.1428e-008            
2.0205518e-006  1.1513463e-008            
2.0254442e-006  1.1520039e-008            
2.0303366e-006  1.1494542e-008            
2.0352289e-006  1.1523062e-008            
2.0401213e-006  1.1578949e-008            
2.0450137e-006  1.1623295e-008            
2.0499061e-006  1.1714196e-008            
2.0547985e-006  1.1716524e-008            
2.0596908e-006  1.08785e-008            
2.0645832e-006  1.1525656e-008            
2.0694756e-006  1.1879068e-008            
2.074368e-006  1.1963863e-008            
2.0792603e-006  1.2028939e-008            
2.0841527e-006  1.2113622e-008            
2.0890451e-006  1.2156841e-008            
2.0939375e-006  1.2155525e-008            
2.0988299e-006  1.2115777e-008            
2.1037222e-006  1.2108649e-008            
2.1086146e-006  1.1983676e-008            
2.113507e-006  1.1778823e-008            
2.1183994e-006  1.1549188e-008            
2.1232917e-006  1.1016577e-008            
2.1281841e-006  1.1205937e-008            
2.1330765e-006  1.1034796e-008            
2.1379689e-006  1.1165335e-008            
2.1428612e-006  1.1215527e-008            
2.1477536e-006  1.1068412e-008            
2.152646e-006  1.1025418e-008            
2.1575384e-006  1.0947921e-008            
2.1624308e-006  1.1042705e-008            
2.1673231e-006  1.0948271e-008            
2.1722155e-006  1.0812808e-008            
2.1771079e-006  1.0729864e-008            
2.1820003e-006  1.0552046e-008            
2.1868926e-006  1.0470274e-008            
2.191785e-006  1.0387151e-008            
2.1966774e-006  1.0378203e-008            
2.2015698e-006  1.0309005e-008            
2.2064622e-006  1.0124466e-008            
2.2113545e-006  9.5950284e-009            
2.2162469e-006  8.0074585e-009            
2.2211393e-006  8.8019813e-009            
2.2260317e-006  1.0014427e-008            
2.230924e-006  1.0132161e-008            
2.2358164e-006  1.0235403e-008            
2.2407088e-006  1.0505786e-008            
2.2456012e-006  1.0824075e-008            
2.2504935e-006  1.1049913e-008            
2.2553859e-006  1.1206041e-008            
2.2602783e-006  1.1423815e-008            
2.2651707e-006  1.1543718e-008            
2.2700631e-006  1.1687211e-008            
2.2749554e-006  1.1754397e-008            
2.2798478e-006  1.1798534e-008            
2.2847402e-006  1.1787088e-008            
2.2896326e-006  1.1703781e-008            
2.2945249e-006  1.1419477e-008            
2.2994173e-006  1.0556551e-008            
2.3043097e-006  1.0206047e-008            
2.3092021e-006  1.1207925e-008            
2.3140945e-006  1.16285e-008            
2.3189868e-006  1.187803e-008            
2.3238792e-006  1.1880153e-008            
2.3287716e-006  1.1778112e-008            
2.333664e-006  1.1646593e-008            
2.3385563e-006  1.1530019e-008            
2.3434487e-006  1.138903e-008            
2.3483411e-006  1.1364266e-008            
2.3532335e-006  1.1290415e-008            
2.3581258e-006  1.1118184e-008            
2.3630182e-006  1.1184876e-008            
2.3679106e-006  1.1031364e-008            
2.372803e-006  1.0993926e-008            
2.3776954e-006  1.0957126e-008            
2.3825877e-006  1.0911193e-008            
2.3874801e-006  1.0941768e-008            
2.3923725e-006  1.1098171e-008            
2.3972649e-006  1.1035778e-008            
2.4021572e-006  1.0867276e-008            
2.4070496e-006  1.0682914e-008            
2.411942e-006  1.0175419e-008            
2.4168344e-006  9.7390545e-009            
2.4217268e-006  1.0244074e-008            
2.4266191e-006  9.7815017e-009            
2.4315115e-006  8.3846811e-009            
2.4364039e-006  7.6971621e-009            
2.4412963e-006  6.9368218e-009            
2.4461886e-006  6.2104342e-009            
2.451081e-006  8.5001962e-009            
2.4559734e-006  9.3958231e-009            
2.4608658e-006  9.2519439e-009            
2.4657581e-006  9.2401722e-009            
2.4706505e-006  9.1144794e-009            
2.4755429e-006  8.9176819e-009            
2.4804353e-006  8.8154459e-009            
2.4853277e-006  8.8831211e-009            
2.49022e-006  8.9968353e-009            
2.4951124e-006  9.3090068e-009            
2.5000048e-006  9.4570538e-009            
